user_id,product_id,fit_preferences,weight,height,size_1,percentage_1,size_2,percentage_21,7,perfect,108,187,XXL,81%,XL,56%
2,8,perfect,73,174,M,90%,L,41%
3,5,tighter,95,188,L,76%,XL,58%
4,1,perfect,99,182,XL,93%,L,44%
5,4,perfect,92,177,XL,68%,L,63%
6,9,perfect,68,170,M,89%,S,50%
7,3,perfect,82,174,L,86%,M,55%
8,3,tighter,75,173,M,91%,S,48%
9,7,tighter,79,170,M,96%,S,41%
10,2,looser,70,161,M,95%,L,43%
11,8,perfect,83,180,L,92%,M,39%
12,5,perfect,96,181,XL,87%,L,46%
13,7,tighter,75,164,M,76%,S,62%
14,0,perfect,85,175,L,94%,M,41%
15,1,tighter,83,175,M,87%,L,51%
16,7,perfect,77,171,M,85%,L,53%
17,9,tighter,88,183,L,89%,M,51%
18,7,perfect,77,162,M,95%,L,42%
19,8,looser,83,176,L,68%,XL,62%
20,0,perfect,82,172,L,81%,M,54%
21,9,looser,78,172,L,93%,M,40%
22,5,looser,88,176,XL,84%,L,49%
23,9,looser,67,168,M,96%,L,43%
24,6,perfect,102,191,XL,94%,L,38%
25,4,tighter,72,172,M,77%,S,53%
26,1,tighter,86,173,M,79%,L,59%
27,5,perfect,82,175,L,86%,M,47%
28,1,perfect,93,184,XL,84%,L,55%
29,8,tighter,78,171,M,92%,S,39%
30,7,perfect,69,173,M,94%,S,43%
32,0,perfect,95,188,XL,96%,L,39%
33,6,tighter,87,181,L,82%,M,58%
34,1,perfect,92,175,L,71%,XL,67%
35,5,looser,91,176,XL,91%,L,42%
36,7,tighter,86,178,L,70%,M,68%
37,0,tighter,88,175,L,72%,M,63%
38,8,tighter,82,170,M,92%,L,39%
39,8,tighter,73,167,M,69%,S,61%
40,0,perfect,73,163,M,94%,S,41%
41,5,tighter,77,172,M,94%,S,40%
42,9,perfect,87,183,L,80%,XL,60%
43,1,perfect,75,165,M,96%,L,41%
44,7,tighter,72,167,S,70%,M,68%
45,0,perfect,74,171,M,93%,L,42%
46,4,looser,85,178,XL,75%,L,55%
47,6,perfect,84,173,L,91%,M,48%
48,6,perfect,94,183,XL,86%,L,54%
49,1,tighter,86,175,M,75%,L,63%
50,5,perfect,95,185,XL,88%,L,45%
51,3,looser,74,164,M,78%,L,63%
52,0,perfect,90,178,L,74%,XL,61%
53,1,tighter,78,173,M,96%,S,41%
54,8,looser,81,171,L,87%,XL,43%
55,0,looser,76,170,L,84%,M,50%
57,4,looser,85,173,XL,67%,L,63%
58,0,looser,86,179,XL,87%,L,47%
59,6,tighter,89,180,L,88%,M,52%
60,9,tighter,94,177,L,95%,XL,44%
61,2,perfect,89,181,L,74%,XL,66%
62,0,tighter,89,176,L,79%,M,55%
63,7,looser,87,187,XL,92%,L,45%
64,0,tighter,74,170,M,83%,S,52%
65,1,looser,80,181,L,79%,XL,59%
66,9,looser,69,165,M,94%,L,40%
67,9,looser,83,173,L,79%,XL,61%
68,8,perfect,99,184,XL,92%,XXL,39%
70,6,looser,88,174,XL,83%,L,57%
71,7,perfect,83,175,L,90%,M,47%
72,3,perfect,93,179,XL,82%,L,59%
73,8,perfect,79,176,L,71%,M,59%
74,7,tighter,73,171,M,82%,S,56%
75,5,perfect,97,184,XL,91%,L,42%
76,2,perfect,92,180,XL,77%,L,64%
77,1,perfect,90,182,XL,71%,L,67%
78,6,perfect,99,183,XL,94%,L,44%
79,1,tighter,88,168,M,81%,L,58%
80,9,tighter,75,167,M,83%,S,57%
81,8,tighter,81,171,M,93%,L,38%
82,9,looser,89,173,XL,91%,L,49%
83,3,tighter,107,187,XL,96%,XXL,43%
84,9,looser,77,177,L,95%,XL,44%
85,7,tighter,72,167,S,70%,M,68%
86,8,tighter,84,180,M,69%,L,61%
87,0,looser,93,169,XL,95%,L,39%
88,4,perfect,87,175,L,91%,XL,40%
89,9,perfect,78,173,M,76%,L,64%
90,8,tighter,88,183,L,85%,M,45%
91,8,perfect,90,182,XL,68%,L,62%
92,5,looser,81,165,L,94%,M,39%
93,4,perfect,81,179,L,88%,M,42%
94,5,looser,79,164,L,88%,M,46%
95,8,perfect,74,170,M,92%,L,39%
96,9,tighter,74,165,M,74%,S,66%
97,6,tighter,86,182,L,80%,M,60%
98,2,looser,81,169,L,93%,XL,46%
99,1,perfect,77,168,M,89%,L,48%
100,4,tighter,79,176,M,94%,L,37%
101,4,perfect,90,177,L,74%,XL,56%
102,1,looser,75,169,L,78%,M,60%
103,3,tighter,69,168,S,78%,M,62%
104,4,perfect,80,173,L,71%,M,59%
105,4,perfect,82,177,L,89%,M,42%
106,8,tighter,80,174,M,92%,L,39%
107,0,perfect,71,171,M,96%,S,39%
108,7,tighter,74,168,M,80%,S,58%
109,2,looser,77,175,L,95%,M,44%
110,8,tighter,78,171,M,92%,S,39%
111,8,tighter,84,176,M,78%,L,52%
112,8,perfect,90,173,L,81%,XL,49%
113,8,perfect,92,181,XL,76%,L,53%
114,9,looser,80,175,L,89%,XL,50%
115,5,perfect,73,170,M,95%,L,38%
116,4,tighter,100,187,XL,76%,L,54%
117,8,looser,91,176,XL,95%,L,37%
118,8,looser,85,173,XL,67%,L,63%
119,9,perfect,80,172,L,72%,M,68%
120,0,perfect,100,182,XL,93%,XXL,41%
121,7,tighter,75,161,M,69%,S,67%
122,8,perfect,81,174,L,77%,M,53%
123,3,looser,73,170,M,71%,L,69%
124,0,tighter,67,159,S,90%,M,44%
125,7,tighter,86,183,L,82%,M,57%
126,3,tighter,90,180,L,90%,M,49%
127,3,perfect,80,171,M,70%,L,68%
128,5,looser,88,179,XL,87%,L,46%
129,0,looser,84,176,XL,70%,L,64%
130,4,tighter,77,168,M,90%,S,41%
131,6,tighter,86,171,M,84%,L,56%
132,7,perfect,74,167,M,96%,L,41%
133,6,perfect,83,181,L,95%,XL,43%
134,2,looser,80,173,L,92%,XL,48%
136,6,perfect,94,180,XL,82%,L,58%
137,0,looser,78,173,L,94%,M,41%
138,4,perfect,80,173,L,71%,M,59%
139,2,tighter,75,172,M,91%,S,49%
141,2,looser,76,174,L,92%,M,48%
142,4,perfect,78,168,M,83%,L,47%
143,8,perfect,81,168,M,66%,L,63%
144,0,tighter,82,171,M,93%,L,41%
145,6,looser,92,176,XL,93%,L,45%
146,5,perfect,82,179,L,91%,M,42%
147,8,tighter,90,181,L,88%,M,42%
148,8,perfect,97,180,XL,92%,L,39%
149,7,tighter,71,168,S,72%,M,67%
150,9,perfect,94,184,XL,92%,L,47%
151,4,looser,80,171,L,92%,XL,39%
152,2,perfect,66,165,M,72%,S,69%
153,6,looser,88,179,XL,88%,L,51%
154,8,tighter,76,177,M,94%,S,38%
155,1,looser,76,164,L,73%,M,65%
156,0,looser,89,176,XL,93%,L,42%
157,1,tighter,80,174,M,95%,L,42%
158,0,tighter,66,157,S,93%,M,41%
159,5,tighter,79,174,M,96%,L,38%
160,2,perfect,83,165,L,74%,M,67%
161,3,looser,79,163,L,87%,M,53%
162,1,perfect,76,174,M,84%,L,54%
163,8,looser,89,184,XL,94%,XXL,38%
164,2,perfect,91,170,L,86%,XL,54%
165,2,tighter,86,170,M,85%,L,56%
166,9,looser,80,165,L,92%,M,47%
167,8,tighter,73,168,M,71%,S,59%
168,7,tighter,71,171,M,72%,S,66%
169,1,looser,77,166,L,83%,M,55%
170,8,looser,90,177,XL,94%,L,38%
171,6,looser,76,173,L,90%,M,49%
172,7,tighter,92,183,L,94%,XL,43%
173,4,tighter,76,173,M,93%,S,39%
174,9,perfect,90,182,XL,73%,L,67%
175,7,perfect,80,167,M,78%,L,60%
177,6,tighter,79,171,M,93%,S,44%
178,6,looser,86,173,XL,75%,L,65%
179,0,looser,73,164,M,82%,L,53%
180,0,perfect,82,171,L,78%,M,56%
181,7,looser,81,173,L,88%,XL,49%
182,9,perfect,94,176,XL,81%,L,59%
183,2,perfect,74,168,M,96%,L,43%
184,8,perfect,88,169,L,92%,XL,39%
185,2,perfect,90,182,XL,73%,L,68%
186,3,perfect,76,173,M,86%,L,55%
187,6,looser,90,177,XL,91%,L,48%
189,5,tighter,80,167,M,95%,S,39%
190,0,tighter,70,170,S,70%,M,65%
191,6,perfect,105,194,XL,81%,L,31%
192,7,perfect,103,184,XL,81%,XXL,56%
193,7,tighter,91,177,L,89%,M,48%
194,9,looser,98,184,XXL,78%,XL,62%
195,8,perfect,100,184,XL,89%,XXL,42%
196,6,perfect,93,183,XL,83%,L,57%
197,4,perfect,81,170,L,70%,M,61%
198,8,tighter,104,192,XL,95%,L,37%
199,2,perfect,76,168,M,92%,L,47%
200,6,looser,84,180,XL,77%,L,63%
201,4,looser,88,180,XL,88%,L,43%
202,8,tighter,96,183,L,79%,XL,51%
203,9,perfect,100,190,XL,84%,XXL,56%
204,3,perfect,71,163,M,90%,S,50%
205,7,tighter,74,164,M,71%,S,67%
206,4,perfect,72,161,M,89%,S,42%
207,0,tighter,79,172,M,96%,S,39%
208,8,perfect,78,167,M,83%,L,47%
209,4,perfect,87,180,L,83%,XL,47%
210,7,perfect,84,171,L,88%,M,50%
211,2,perfect,78,174,M,74%,L,67%
212,8,looser,87,178,XL,87%,L,43%
213,7,looser,93,183,XL,96%,L,40%
214,1,perfect,92,179,XL,74%,L,64%
215,7,perfect,77,167,M,90%,L,47%
216,7,perfect,104,189,XL,92%,L,36%
217,6,looser,79,171,L,95%,M,43%
218,9,perfect,79,170,M,78%,L,62%
219,1,looser,95,182,XL,95%,L,36%
220,0,looser,75,164,M,70%,L,65%
221,0,looser,88,173,XL,86%,L,48%
222,3,perfect,74,169,M,95%,L,44%
223,3,perfect,79,169,M,80%,L,61%
224,8,perfect,78,172,M,74%,L,56%
225,9,tighter,87,175,M,71%,L,69%
226,1,tighter,92,178,L,93%,M,44%
227,8,looser,71,164,M,87%,L,43%
228,1,looser,76,172,L,88%,M,49%
229,3,looser,61,161,S,71%,M,69%
230,5,looser,98,182,XL,89%,L,32%
231,6,perfect,70,169,M,93%,S,45%
232,1,looser,90,182,XL,93%,L,44%
233,9,perfect,106,193,XXL,82%,XL,51%
234,9,tighter,87,181,L,82%,M,58%
235,9,looser,79,171,L,95%,M,44%
236,1,perfect,89,179,L,77%,XL,57%
237,6,tighter,83,177,M,85%,L,55%
238,5,tighter,79,172,M,96%,S,37%
239,0,perfect,97,188,XL,94%,XXL,40%
240,9,looser,84,175,XL,71%,L,69%
241,4,tighter,77,169,M,91%,S,40%
242,6,perfect,77,169,M,88%,L,51%
243,4,perfect,75,170,M,91%,L,40%
244,4,tighter,73,175,M,87%,S,43%
245,9,perfect,85,179,L,93%,XL,46%
246,4,tighter,70,166,S,74%,M,56%
247,3,tighter,77,165,M,87%,S,54%
248,5,looser,76,171,L,86%,M,47%
249,6,tighter,104,187,XL,88%,L,51%
251,7,tighter,77,172,M,94%,S,43%
252,4,perfect,89,173,L,87%,XL,43%
253,4,perfect,75,167,M,94%,L,38%
255,8,perfect,88,175,L,86%,XL,44%
256,2,perfect,81,174,L,82%,M,58%
257,7,looser,85,180,XL,80%,L,58%
258,0,perfect,71,161,M,86%,S,49%
259,2,perfect,94,180,XL,83%,L,58%
260,5,looser,84,167,L,84%,XL,49%
261,0,perfect,70,165,M,88%,S,47%
262,7,looser,81,172,L,90%,XL,48%
263,2,tighter,92,180,L,95%,M,44%
264,5,perfect,104,188,XL,92%,L,34%
265,3,perfect,83,176,L,91%,M,48%
266,9,tighter,81,164,M,95%,S,44%
267,3,looser,89,173,XL,91%,L,49%
268,1,looser,91,180,XL,94%,L,43%
269,3,tighter,72,156,S,85%,M,56%
270,9,tighter,85,173,M,84%,L,56%
271,6,looser,90,183,XL,94%,L,44%
272,0,looser,99,184,XXL,80%,XL,55%
273,0,looser,96,180,XL,76%,XXL,59%
274,8,tighter,90,183,L,90%,M,40%
276,0,looser,88,183,XL,96%,L,39%
278,5,perfect,75,168,M,94%,L,40%
279,2,perfect,89,176,L,84%,XL,56%
280,5,tighter,80,175,M,94%,L,40%
281,8,tighter,87,179,L,73%,M,56%
282,1,looser,88,174,XL,83%,L,55%
283,3,perfect,83,167,L,77%,M,63%
284,5,looser,69,168,M,92%,L,42%
285,2,perfect,72,169,M,96%,S,42%
286,9,perfect,85,172,L,92%,M,47%
287,8,tighter,77,179,M,93%,L,38%
288,8,tighter,88,175,L,69%,M,61%
289,1,looser,97,179,XL,94%,L,38%
291,4,perfect,107,189,XL,77%,L,27%
292,1,looser,82,180,L,69%,XL,67%
293,6,looser,89,176,XL,88%,L,52%
294,9,tighter,86,177,M,71%,L,69%
295,2,tighter,76,163,M,80%,S,61%
296,2,perfect,87,172,L,95%,XL,44%
297,8,tighter,82,171,M,91%,L,40%
298,4,looser,94,189,XL,92%,L,32%
299,6,tighter,89,181,L,89%,M,50%
300,9,tighter,77,170,M,92%,S,42%
301,0,tighter,88,177,L,77%,M,58%
302,4,perfect,85,173,L,93%,M,39%
303,3,tighter,83,172,M,91%,L,49%
304,5,tighter,80,173,M,95%,L,38%
305,4,tighter,71,165,S,72%,M,58%
306,5,perfect,89,178,L,79%,XL,54%
307,8,perfect,97,180,XL,92%,L,39%
308,0,tighter,84,173,M,86%,L,49%
309,4,perfect,79,166,M,83%,L,48%
310,7,tighter,83,171,M,92%,L,45%
311,0,looser,100,188,XXL,87%,XL,48%
312,6,tighter,93,180,L,95%,XL,44%
313,7,looser,76,170,L,85%,M,53%
315,2,looser,77,171,L,91%,M,48%
316,6,looser,81,174,L,87%,XL,52%
317,7,looser,91,182,XL,94%,L,42%
318,3,perfect,89,176,L,84%,XL,56%
320,1,perfect,98,176,XL,88%,L,50%
321,3,looser,95,179,XL,85%,XXL,56%
322,8,perfect,90,182,XL,68%,L,62%
323,9,looser,93,176,XL,94%,XXL,45%
324,4,looser,72,165,M,84%,L,47%
325,3,perfect,93,180,XL,84%,L,57%
326,3,perfect,81,174,L,82%,M,59%
327,6,looser,79,174,L,93%,XL,45%
328,2,looser,87,176,XL,83%,L,58%
329,9,tighter,73,167,M,74%,S,66%
330,6,perfect,77,174,M,80%,L,60%
331,7,tighter,97,187,L,70%,XL,68%
332,1,looser,94,180,XL,96%,L,40%
333,6,looser,83,169,L,87%,XL,53%
334,7,looser,84,182,XL,79%,L,59%
335,9,looser,84,177,XL,75%,L,65%
336,4,tighter,80,169,M,96%,S,36%
337,9,tighter,95,177,L,93%,XL,45%
338,6,looser,88,178,XL,87%,L,52%
339,9,perfect,83,175,L,90%,M,49%
340,9,tighter,74,164,M,72%,S,68%
341,5,tighter,84,180,M,71%,L,62%
342,7,tighter,72,163,S,76%,M,63%
343,2,perfect,87,177,L,90%,XL,50%
344,3,perfect,85,181,L,91%,XL,49%
345,1,looser,93,173,XL,93%,L,44%
346,9,perfect,89,179,L,79%,XL,61%
347,5,perfect,94,181,XL,82%,L,52%
348,6,looser,81,176,L,93%,M,45%
349,4,looser,88,182,XL,89%,L,41%
350,1,perfect,85,175,L,95%,M,42%
351,3,tighter,74,168,M,81%,S,60%
352,0,perfect,82,170,L,76%,M,58%
353,6,tighter,85,180,L,71%,M,69%
354,9,tighter,85,175,M,80%,L,60%
355,2,perfect,76,171,M,89%,L,52%
356,9,perfect,97,185,XL,96%,XXL,42%
357,9,perfect,79,179,L,82%,M,58%
358,5,perfect,88,175,L,89%,XL,45%
359,7,looser,75,169,L,78%,M,60%
360,4,tighter,80,175,M,93%,L,38%
361,0,looser,99,185,XXL,81%,XL,54%
362,8,tighter,73,171,M,77%,S,52%
363,7,tighter,70,164,S,80%,M,58%
364,7,tighter,82,172,M,93%,L,44%
365,2,tighter,76,171,M,92%,S,47%
366,8,tighter,75,168,M,80%,S,50%
368,3,perfect,87,176,L,91%,XL,49%
369,4,tighter,87,180,L,78%,M,52%
370,1,tighter,98,177,L,86%,XL,52%
371,0,perfect,92,182,XL,81%,L,53%
372,1,perfect,80,171,M,2%,L,3%
373,9,tighter,81,173,M,94%,L,45%
374,6,perfect,91,174,L,79%,XL,61%
375,4,looser,74,175,L,84%,M,47%
376,8,tighter,89,175,L,74%,M,56%
377,0,looser,77,170,L,88%,M,46%
378,5,looser,82,175,L,79%,XL,54%
379,2,tighter,62,167,S,93%,M,46%
381,3,tighter,73,168,M,76%,S,64%
382,8,perfect,87,170,L,92%,M,39%
383,4,looser,85,170,L,70%,XL,60%
384,9,tighter,82,180,M,83%,L,57%
385,0,perfect,85,173,L,92%,M,42%
386,4,tighter,84,171,M,88%,L,43%
387,7,perfect,101,192,XL,95%,L,38%
388,8,looser,89,179,XL,93%,L,38%
389,3,looser,85,174,XL,75%,L,66%
390,9,perfect,79,173,M,71%,L,69%
391,3,perfect,79,165,M,87%,L,54%
392,3,tighter,78,166,M,91%,S,49%
393,8,tighter,94,176,L,92%,M,39%
394,1,looser,76,166,L,78%,M,60%
395,4,looser,78,172,L,94%,M,38%
396,5,looser,83,175,L,73%,XL,60%
397,5,tighter,87,172,M,75%,L,58%
398,6,tighter,67,157,S,93%,M,46%
399,1,perfect,86,170,L,93%,M,45%
400,8,tighter,80,171,M,94%,L,37%
401,4,looser,91,177,XL,91%,L,40%
402,9,looser,73,165,M,79%,L,54%
403,4,looser,97,182,XL,91%,L,32%
404,0,tighter,82,168,M,95%,L,39%
405,1,tighter,74,167,M,78%,S,60%
406,7,looser,92,185,XL,96%,L,40%
407,2,looser,85,180,XL,81%,L,59%
408,9,looser,98,181,XXL,74%,XL,66%
409,2,tighter,91,180,L,93%,M,46%
410,1,perfect,62,157,S,90%,M,48%
411,0,perfect,88,174,L,90%,XL,45%
412,3,perfect,80,171,M,70%,L,68%
413,7,perfect,73,171,M,95%,L,42%
414,4,perfect,75,167,M,94%,L,38%
415,4,tighter,85,174,M,79%,L,52%
416,8,looser,87,176,XL,84%,L,46%
417,6,perfect,85,169,L,89%,M,50%
418,2,tighter,91,177,L,90%,M,50%
419,3,tighter,88,174,L,72%,M,68%
420,7,perfect,94,181,XL,83%,L,55%
421,8,perfect,85,177,L,92%,XL,39%
422,8,perfect,89,180,L,72%,XL,58%
423,6,tighter,84,172,M,89%,L,51%
424,8,tighter,84,179,M,71%,L,59%
425,3,tighter,79,181,M,91%,L,49%
426,4,looser,94,185,XL,94%,L,34%
427,5,perfect,61,154,S,93%,M,41%
428,1,perfect,85,175,L,95%,M,42%
429,0,tighter,86,176,M,71%,L,64%
430,3,tighter,83,172,M,91%,L,49%
431,8,looser,104,193,XXL,94%,XL,37%
437,3,looser,96,185,XXL,72%,XL,68%
438,3,perfect,78,174,M,74%,L,66%
439,4,tighter,76,174,M,94%,S,38%
440,9,perfect,65,161,S,78%,M,62%
441,5,looser,79,170,L,94%,M,40%
442,8,perfect,88,179,L,79%,XL,51%
443,8,tighter,100,186,XL,77%,L,53%
445,1,looser,76,172,L,88%,M,49%
446,1,perfect,97,181,XL,90%,L,48%
447,2,perfect,78,170,M,82%,L,58%
449,9,tighter,72,161,S,79%,M,61%
450,3,perfect,87,175,L,92%,XL,47%
451,8,looser,79,176,L,88%,XL,43%
452,0,perfect,92,179,XL,75%,L,60%
453,0,perfect,79,175,L,71%,M,64%
454,8,perfect,86,173,L,92%,M,39%
455,9,looser,75,167,L,75%,M,66%
456,8,tighter,84,176,M,78%,L,52%
457,8,looser,84,175,XL,66%,L,64%
458,0,perfect,93,186,XL,91%,L,44%
459,5,looser,72,167,M,81%,L,52%
460,0,tighter,96,186,L,75%,XL,59%
461,3,perfect,92,176,XL,71%,L,69%
462,9,tighter,82,169,M,95%,L,43%
463,1,looser,94,185,XL,95%,L,38%
464,7,looser,93,173,XL,93%,L,44%
465,0,looser,94,182,XL,82%,XXL,52%
466,6,tighter,91,180,L,93%,M,46%
467,3,tighter,87,170,M,81%,L,59%
468,4,looser,85,173,XL,67%,L,63%
469,3,looser,89,181,XL,96%,L,42%
470,8,looser,75,165,L,65%,M,63%
471,8,tighter,80,169,M,94%,S,37%
472,3,perfect,83,174,L,89%,M,51%
473,8,tighter,87,175,M,65%,L,63%
474,0,looser,102,181,XXL,85%,XL,49%
475,8,perfect,86,175,L,91%,XL,40%
476,4,looser,79,169,L,93%,M,38%
477,4,perfect,79,174,L,67%,M,63%
478,9,perfect,79,171,M,75%,L,65%
479,2,looser,90,181,XL,93%,L,46%
481,1,tighter,83,177,M,84%,L,54%
482,2,tighter,84,177,M,80%,L,60%
483,3,looser,85,183,XL,90%,L,50%
484,1,tighter,74,166,M,76%,S,62%
485,9,tighter,76,168,M,88%,S,52%
486,8,perfect,95,177,XL,83%,L,47%
487,7,perfect,88,180,L,81%,XL,57%
488,4,looser,91,177,XL,91%,L,40%
489,9,looser,90,181,XL,96%,XXL,43%
490,4,tighter,71,164,S,74%,M,56%
491,4,perfect,78,174,M,69%,L,61%
492,9,tighter,82,173,M,92%,L,47%
493,9,tighter,84,175,M,84%,L,56%
494,5,perfect,79,176,L,73%,M,60%
495,5,perfect,87,176,L,90%,XL,43%
496,7,tighter,87,185,L,89%,M,49%
497,5,tighter,65,157,S,94%,M,39%
498,7,tighter,86,174,M,77%,L,61%
499,8,tighter,94,180,L,90%,XL,41%
500,3,tighter,90,183,L,93%,M,46%
